"Data Source","Indicadores del desarrollo mundial",
"Guinea Ecuatorial","GNQ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","","","","","","","","","","12.6","","","","","","","","","","","","",
"Grecia","GRC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3","","","","","","","","","","","","","","","","","","","","","","","","",
"Granada","GRD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","54.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","18.2","","","","","25","","","","23.2","","","","","","","","31.4","","","","38.2","","","43.3","","","","","","","54.1","","","","","","60.6","","","","","","","","",
"Guam","GUM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","29.5","","","","","","","","","","","","","","","","","38.2","","","","","","","","37.3","","","","","34.6","","34.2","","42.5","","","","","33.9","","","","","","29.9","","","",
"Ingreso alto","HIC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4669063441644","","","","","","","","","","","","","",
"Hong Kong, Región Administrativa Especial","HKG","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","42","","","","","49.6","","","","","71.9","","","","","72.3","","","","","80.8","","","","","86","","","","","86","","","","","84","","","","","79.5","","","","","74.8","","","","","66.7","","","","","","",
"Honduras","HND","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","26.9","","","34.9","","","40.6","","","","","46.7","","","","49.2","","","","","61.8","","","","","65.2","","","","","","73.2","","","","","","","69.4","","","","",
"Países pobres muy endeudados (PPME)","HPC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9696814089978","","","","","","","","","","19.1720385608655","","","","","","","","","","25.2958183793771","","","","","","","","","33.079941820775","","","","",
"Croacia","HRV","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haití","HTI","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","18.9","","","","","","6.9","","","","6.7","","10.2","","","","","","18","","","","","28.1","","","","","","32","","","","","","34.5","","","","","34.3","","","","","","",
"Hungría","HUN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","66.6","","","67","","","73","","74","76","","73.1","","","","","","","","","73.1","","","","","","","80.7","","","","","","","","","","","","","","","","61.8","","","","","","","","","","","","","","",
"Sólo BIRF","IBD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.236117436739","","","","","","","","","","","","","","","","","","","71.7767313820417","","","","",
"BIRF y la AIF","IBT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0368141608733","","","","","","","","","","52.1503372329657","","","","","","","","","62.5402531290624","","","","",
"total de la AIF","IDA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6933538038376","","","","","","","","","","29.3574162407515","","","","","","","","","","31.9608505859453","","","","","","","","","37.676539916775","","","","",
"mezcla de la AIF","IDB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5621474812736","","","","","","","","","","28.2515654176181","","","","","","","","","","27.4396250059495","","","","","","","","","31.2124764476061","","","","",
"Indonesia","IDN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","8.6","","","26.3","","","31.2","","","","","","38.5","","47.7","","","","49.7","","53.1","54.7","54.2","54.2","57.4","55.4","55.4","54.8","52.5","54.2","60.3","56.7","57.9","57.9","61.4","61.4","60.6","61","61.3","61.9","62","61.6","60","59.4","63.6","","","","","","",
"Sólo AIF","IDX","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1663464170748","","","","","","","","","","29.9196530279055","","","","","","","","","","34.2919410443747","","","","","","","","","40.9786971759232","","","","",
"Isla de Man","IMN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","13.6","","","","","","","","","","35.3","","","","","","","44.9","","","","","40.7","","","","","","48.2","46.9","","","53","","54.4","56.3","","54.8","","","","","","","","53.5","","","","66.7","66.7","","",
"No clasificado","INX","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7","64.8","","","","","73.3","","","","","","","","","","","","","",
"Irán, República Islámica del","IRN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","36","","","","","","","","","","","","48.9","","","64.6","67.8","70","72.8","73.7","72.9","","","73.8","","73.3","","","","","","","","","77.4","","","","","","","","","","","","",
"Iraq","IRQ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","14.5","","","","","","","","","","","","","","","13.7","","","","","","","","","","","43.5","","","","","","49.8","","","","","52.5","","","","","","","52.8","","","","","",
"Islandia","ISL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italia","ITA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7","","","","","","","","","","","","","","","","","65.1","","","","","","","","","","",
"Jamaica","JAM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","38.3","","","54.9","","","","51.4","","","","","","54.6","","","","62","","","","65.7","","","","","","69.1","","","","","","72.5","","","","","","","","","","","","","","",
"Jordania","JOR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","26.1","","","","25.2","","","","","","","26","","","","","","","34.9","","","","","","","52.6","","","","","55.8","","","","","56.8","","59.3","","","61.2","","","","","","51.8","","","","","",
"Japón","JPN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","42","","44.6","","55.5","","53","","52.1","","52.6","","59.3","","60.5","","60.4","","62.2","","","","","57.3","","62.8","64.5","56.3","","57.9","","64","","58.6","","56.6","60.4","54.1","","55.9","","","","52","54.3","","","","","","","","","54.7","39.8","","","","","","","","",
"Kazajstán","KAZ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1","","","","66.1","","","","","","","50.7","","","","","51","","","","55.7","","","53","","","","","",
"Kenya","KEN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","7","","","","","","17","","","","","26.9","","","","32.7","","","","","39","","","","","39.3","","","","","","45.5","","","","","58","64.1","61.2","60","61.9","59.7","65.1","","","",
"Kirguistán","KGZ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5","","","","","","","","","47.8","","","","","","36.3","","41.9","","","","39.4","","","","","",
"Camboya","KHM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","","","21.8","","23.8","","","","","40","40","","","","50.5","50.5","","","56.3","","","","","","","","","",
"Kiribati","KIR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7","","","","","","","","20","22.3","","","","","","","","","","33.6","","","","",
"Saint Kitts y Nevis","KNA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","40.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","16","20","","","","","24.2","","","34.9","","44.2","","","54.5","","","57.7","","","70.4","","","77.1","","","79.4","","","77.4","","","80.5","","","79.3","","","84.5","","80.2","79.6","","","80","","","77.1","","","79.6","","","82.3","","","","","",
"Kuwait","KWT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","39","","34.6","","","","","","","49.8","","50.2","","","52","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Democrática Popular Lao","LAO","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","20","","","","","32.2","","","","","38.4","","","","","","","49.6","","","","","56.3","","","","","","",
"Líbano","LBN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","53","","","","","","","","","","","","","61.7","","","","","","","","","","","","61.1","","","","62.7","","","","58","","","","","54.5","","","","","","","","","","","","","","",
"Liberia","LBR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","","","","","","","","","","","","","","","","","","","","","11.4","","","","","","20.2","","","","","","","24.9","","","",
"Libia","LBY","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2","","","","","","","","44.5","","","","41.9","","","","","","","27.7","","","","","","","","","",
"Santa Lucía","LCA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","52.2","","","","","","","47.3","","","","","","","","","","","","","","","","","","","","","","","","55.5","","","","","","","","","","","",
"América Latina y el Caribe","LCN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0316628961643","","","","","","","","","","27.3281430880497","","","","","","","","","","32.7766945838984","","","","","","","","","40.246842716193","","","","",
"Países de ingreso bajo","LIC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5742052779071","","","","","","","","","","21.3198012706847","","","","","","","","","","26.1444821794276","","","","","","","","","34.8857496029492","","","","",
"Liechtenstein","LIE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","34.4","","48.6","","","","","57.8","","","","","61.7","","","","","","66.1","","","","","","","70","","","","","","","68.4","","","","","","","","","64.6","","","","","","","",
"Países de ingreso mediano bajo","LMC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9054141862895","","","","","","","","","","45.7738263469955","","","","","","","","","","51.0316222106903","","","","","","","","","55.7652780603686","","","","",
"Ingreso mediano y bajo","LMY","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0445124538971","","","","","","","","","","52.1769484200282","","","","","","","","","62.5491606913987","","","","",
"Lesotho","LSO","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","28.6","","","","","30.4","40.6","38","","37.3","37.3","","","","47","47","63.4","","","60.2","","","","64.9","","","","","",
"avanzada del dividendo demográfico","LTE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.7069970649013","","","","","","","","","","","","","","","","","","","81.1414700095646","","","","",
"Lituania","LTU","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7","","","","","","","","","","","65.1","","","68.6","","","","","","","","","","","","","","",
"Luxemburgo","LUX","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Letonia","LVA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Región Administrativa Especial de Macao, China","MAC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isla de San Martín (parte francesa)","MAF","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Marruecos","MAR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","19.4","","","","25.5","","","35.8","","","","","41.5","","","50.3","","58.4","","","","","","","63","","","","","","","67.4","","","","","","","70.8","","","","","",
"Mónaco","MCO","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República de Moldova","MDA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7","","","62.4","","","","","67.8","","","","","","","59.5","","","","","","","","56","","","",
"Madagascar","MDG","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","19.4","","25","18.8","","","","27.1","","","","","39.9","","","","39.8","","","","47.9","44.4","","49.7","49.7","","",
"Maldivas","MDV","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","42","","","","","39","","","","","34.7","","","","","","","","18.8","","","","","","",
"Oriente Medio y Norte de África","MEA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7476261733847","","","","","","","","","","57.6890092385784","","","","","","","","","","64.2676958806357","","","","","","","","","","","","","",
"México","MEX","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","30.3","40","37.8","","","47.7","","","","","52.7","","","","","63.1","","","66.5","","68.4","","","","","","74.5","","","70.9","","","72.5","","","","","72.3","66.9","","","73.1","","","","","",
"Islas Marshall","MHL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6","","","","","","","","","","","","","","","","",
" Ingreso mediano","MIC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7572374736205","","","","","","","","","","","","","","","","","","","65.2812972070088","","","","",
"Macedonia del Norte","MKD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4","","","","","","","","59.9","","","","",
"Malí","MLI","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","","","","","","","","","6.7","","","","","8.1","","","","","8.2","","","","9.8","","","10.3","","15.6","","","17.2","","","","","",
"Malta","MLT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","87","","","","","","","","","","","","","","","","","","","","","","85.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","","32.7","","","","32.5","","","","","","41","","","","","","","","","52.2","","","","","","","",
"Oriente Medio y Norte de África (excluido altos ingresos)","MNA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3413124711857","","","","","","","","","","60.9102777681429","","","","","","","","","","64.7262182813811","","","","","","","","","","","","","",
"Montenegro","MNE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7","","","","","","39.6","","","","","","","23.2","","","","","20.7","","","","","",
"Mongolia","MNG","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","59.9","","67.4","","","69","","66","","","55.2","","54.9","","","54.6","","","","","48.1","","","","","",
"Mariana","MNP","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","16.5","18.1","","","","16.2","11.6","","11.6","","","","27.1","","","","","","","","",
"Mauritania","MRT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","0.8","","","","","","","","","","4.1","","","","","","","","","","8","","","","","","9.3","","","","11.4","","","","17.8","","","","","11.5","14.3","","",
"Mauricio","MUS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","79.5","","","","","","74.6","","","","","","","","","","","75.9","","","","","","","","","","","","63.8","","","","","","","","","",
"Malawi","MWI","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.9","","","","","","","","13","","","","21.9","","","","30.6","","","","32.5","32.5","41","","","","46.1","","","","58.6","","59.2","","","","65.6","","","",
"Malasia","MYS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","8.7","","","","","","","33","","","","","","","","","","51.4","","","","48.3","","","","","","55.1","","","","","","","","","","49","","","","","","","","","","52.2","","","","","","","","","",
"América del Norte","NAC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7","","","","","","","","","","73.5142642773692","","","","","","","","","","76.4","","","","","","","","","73.9","","","","",
"Namibia","NAM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9","","","28.9","","","","","","","","43.7","","","","","","","55.1","","","","","","56.1","","","","","","","","","","",
"Nueva Caledonia","NCL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Níger","NER","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","","","","","","8.2","","14","","","","","","11.2","","","","","","13.9","","","14.7","17","18.9","11.1","","","11","","",
"Nigeria","NGA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","6.8","","","","","","","","6","","","","","","","","","15.2","","","","12.6","","","","14.7","14.6","","","17.5","13.5","15.1","","","22.1","13.4","16.6","","","","","",
"Nicaragua","NIC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","48.7","","","","","60.3","","","68.6","","","","","","72.4","","","","","80.4","","","","","","","","","","","",
