"Data Source","Indicadores del desarrollo mundial",
"Países Bajos","NLD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","59","","","","","","75","","","","","","","76.8","","","","","","76.3","","","","","78.5","","","","","75","","","","","75","","","","","75","","","","","73","","","","","","","","","","",
"Noruega","NOR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","2.4","","","","","6.8","","","","","15.1","","","","","","24.1","","","","28.5","","","","37.3","39.3","","","38.3","","48","","","","","49.7","","","49.6","","52.6","52.6","","46.7","","","","",
"Nauru","NRU","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.6","","","","","","","","","","","","","","","","",
"Nueva Zelandia","NZL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","70.1","","","","","","","","","","","","","","","","","","","74.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Miembros OCDE","OED","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8800850879425","","","","","","","","","","","","","","","","","","","","74.5472019128668","","","","","","","","","","","","","",
"Omán","OMN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","","","","","23.7","","","","","31.7","","","","","","","","24.4","","","","","","29.7","","","","","","","","","",
"Otros Estados pequeos","OSS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5528789323896","","","","","","","","","","38.6635610405627","","","","","","","","","","","","","",
"Pakistán","PAK","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","5.5","","","","","","5.4","","","","","3.3","","","","","9.1","","","","","","11.8","","21.9","","17.8","13","23.9","","17","","27.6","","32.1","","","26","29.6","27","","","","29","35.4","32","","","","34.2","34","","","","",
"Panamá","PAN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","53.9","","","60.6","","","","","","58.2","","","","","","","","","","","","","","","","","","","","","","","","62.5","","","","62.8","","50.8","","","","","","","","",
"Perú","PER","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","26","","","","","","","","31.4","","","41","","","","","45.8","","","","","","59","","","","64.2","","","","68.9","","","","","71.3","71.3","","72.4","73.2","74.4","75.4","75.5","74","74.6","74.6","76.2","75.4","76.3","75.9","77.4","","","",
"Filipinas","PHL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","36.2","","","","","","","","","","","","","","","40","","50.7","48.1","47","47.8","49.3","47","49.5","48.8","48.9","49.3","49.3","50.6","","50.7","","","48.9","","55.1","","","","54.3","","","","","","",
"Palau","PLW","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9","","","","","","","","","","32.4","","","","","","","","","","36.7","36.7","","","","","",
"Polonia","POL","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","60","","","","","75","","","","","","","","","","","","","","72.8","","","","","","","","","","","","","","","","","","","","50.5","","","63.2","","","","","","","","","",
"previa al dividendo demográfico","PRE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3138606531726","","","","","","","","","","19.6739172203836","","","","","","","","","","22.5633736363661","","","","","","","","","29.8310101412067","","","","",
"Puerto Rico","PRI","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","69.4","","","","","","","","","","","","","","77.7","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República Popular Democrática de","PRK","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9","","","","","","67.3","","","","","68.6","","67.6","","69.1","","","","70.6","","","","78.2","","","70.2","","","","","","",
"Portugal","PRT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","76.2","","","","","","","","","","","","","","","","","","","","","","","","","","85.1","","","","","","","","73.9","","","","","","","","","",
"Paraguay","PRY","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","28.6","","37.7","","","","","","","","44.8","","","48.4","","","","","","55.9","","62.3","","","","","","72.8","","","","79.4","","","","","","","","68.4","","","","","","","",
"Ribera Occidental y Gaza","PSE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.2","","","","51.4","","","","50.8","","","50.2","","","52.5","","","","57.2","","","","","","57.3","","","",
"Estados pequeos de las Islas del Pacfico","PSS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"posterior al dividendo demográfico","PST","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6881218474648","","","","","","","","","","75.0601554799327","","","","","","","","","","","","","",
"Polinesia Francesa","PYF","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3","","","","","","","","","","","43.2","","","","","","","","","","","","","","37.5","","","","","","","","","","","",
"Rumania","ROU","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3","","","","","","63.8","","","","","70.3","69.8","","","","","","","","","","","","","","","","","","",
"Federación de Rusia","RUS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5","66.8","63.4","65.3","","","","","","","","68.5","","","63","","","","68","","","","","","","","","","","","",
"Rwanda","RWA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","","21.2","","","","","","","","13.2","","","","","17.4","","","36.4","","51.6","51.6","","","","53.2","","","","","64.1","","","",
"Asia meridional","SAS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8342460612582","","","","","","","","","","45.3389302865837","","","","","","","","","","51.970285017778","","","","","","","","","61.4438362701752","","","","",
"Arabia Saudita","SAU","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","","20.8","","","","","","","","23.8","","","","","","","","","24.6","","","27.6","","","","",
"Sudán","SDN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","4.6","","","","","","","","","","","8.7","","","9.9","","","","","","7","","","","","","","9.5","","","","9.1","","","","12.8","","","","","","","","","",
"Senegal","SEN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","3.9","","","","","","","","11.3","","","","","","","7.5","","","","12.9","","10.5","","","","","","11.8","","","","","","13.1","","17.8","22.2","23.3","25.1","27.8","27.1","26.9","","","","",
"Singapur","SGP","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","60.1","","","","71.3","","","","","74","","","","","67","","","","","65","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Salomón","SLB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.6","","","","","","","","29.3","","","","","","","","",
"Sierra Leona","SLE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","","","","","5.3","","","8.2","","11","","","16.6","","","","22.5","","21.2","","","","",
"El Salvador","SLV","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","21.6","","","34.4","","","","","","","47.3","","","47.1","","","","","53.3","","","","","59.7","","","","","67.3","","","","","72.5","","","","","","71.8","","","","","","","","","",
"San Marino","SMR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9","","","","","","","14.6","","","","","9.8","","","","","","","","6.9","","","","",
"Serbia","SRB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7","","","","","","41.3","","","","60.8","","","","58.4","","","","","62.3","","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4365635335915","","","","","","","","","","22.2514314909159","","","","","","","","","","23.7715311198163","","","","","","","","","32.7302207816646","","","","",
"Sudán del Sur","SSD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","4","","","","","","","","","","","","","",
"África al sur del Sahara","SSF","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4365635335915","","","","","","","","","","22.2514314909159","","","","","","","","","","23.7715311198163","","","","","","","","","32.7302207816646","","","","",
"Pequeños Estados","SST","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.541370767213","","","","","","","","","","43.682621086074","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3","","","","","","30.7","","","38.4","","","","","40.5","","","","","49.7","","","","",
"Suriname","SUR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1","","","","","","45.6","","","","47.6","","","","","","","","39.1","","","","","",
"República Eslovaca","SVK","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eslovenia","SVN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suecia","SWE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9","","","","","","","","","","","27.8","","","","","","","50.6","","","65.2","","","","66.1","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","29.5","","","","","","","","","","","","","","","39.6","","","","","","","","46.6","","","","","58.3","","","53.9","","","","","","","","","","","","","","",
"Islas Turcas y Caicos","TCA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4","","","",
"Chad","TCD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","7.9","","","","11.1","","","","","","4.8","","","","","5.7","","","","8.1","","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6177566368376","","","","","","","","","","","","","","","","","","","77.4219811720813","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.618097902888","","","","","","","","","","","","","",
"Togo","TGO","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","","","","","","","","","23.5","","25.7","","","","","","16.4","","","","15.2","","","","19.9","","","23.8","","","","","","",
"Tailandia","THA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","14.8","","","26.3","","33.3","","","53.4","","","58.2","","","62.2","","","65.5","","66.2","","","","73.9","","","73.6","72.2","","","","77.8","","","","","76.7","","","79.6","","","79.3","","","","78.3","","","73","","","","",
"Tayikistán","TJK","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","","","","37.9","","37.1","","","","","27.9","","","","","29.3","","","","","","",
"Turkmenistán","TKM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8","","","","","","48","","","","","","","","","","50.2","","","49.7","","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","","","22.6","","","26.7","","","","8","","10","","","","19.8","","","22.3","","","","","","26","","","","","","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3413124711857","","","","","","","","","","61.015712085836","","","","","","","","","","64.8786939736035","","","","","","","","","","","","","",
"Tonga","TON","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1","","","","","","","29.3","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8342460612582","","","","","","","","","","45.3389302865837","","","","","","","","","","51.970285017778","","","","","","","","","61.4438362701752","","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4365635335915","","","","","","","","","","22.2514314909159","","","","","","","","","","23.7715311198163","","","","","","","","","32.7302207816646","","","","",
"Trinidad y Tobago","TTO","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","44","","","","","","52","","","","","","","","","","52.7","","","","","","","","","","","","","38.2","","","","","","42.5","","","","","40.3","","","","","","","","","","","","",
"Túnez","TUN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","31.4","","","","","41.1","","","","","49.8","","","","","","","60","","","","","65.5","62.6","","","","","60.2","","","","","","62.5","","","","","","50.7","","","","","",
"Turquía","TUR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","22.1","","","","","31.6","","","","","36.8","","","","","50.4","","","","","50.6","","","","","63.3","","","","","62.6","","","","","63.9","","","","","71","72.2","","","","73","","","","","73.5","73.5","","","","69.8","","","","","",
"Tuvalu","TUV","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5","","","","","","","","","","","","","23.7","","","",
"Tanzanía","TZA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4","","20.4","","18.4","","","25.4","","","","","28.2","26.4","","","","","34.4","","","","","","38.4","","","","","","","",
"Uganda","UGA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","","14.8","","","","","","22.8","","","","19.7","23.7","","","","","30","","","27.3","34.7","39","41","42.6","","45.2","50.2","","",
"Ucrania","UKR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5","71.6","","","","","65.6","","66.7","","","","","65.5","","","","","","","","","","","",
"Ingreso mediano alto","UMC","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7275362999944","","","","","","","","","","","","","","","","","","","77.1274707824389","","","","",
"Uruguay","URY","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","83","","","","","","","","","","","","","","","","","","77","","","","","","","","","","","","","","","","","","","",
"Estados Unidos","USA","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","66.5","","","","","67.6","","","69.6","","79","67.7","","","","","","69.7","","","","","","74.3","","70.7","","","","","76.4","","","","","","","72.8","","","","","77.1","76.4","","","","","","72.7","","75.9","","73.9","","","","","",
"Uzbekistán","UZB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6","","","","67.2","","67.7","","","","64.9","","","","","","","","","","","","","","","","","",
"San Vicente y las Granadinas","VCT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","55.5","","","","","","","58.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","50","","","","","","","","","","","","","","","","58","","","","","70.3","","","","","","","","","","","","75","","","","","","","","","","","","","",
"Islas Vírgenes Británicas","VGB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2","","","","","","65","","","75.3","71.9","","74.2","73.9","78.5","75","75.7","76.9","75.7","79","79.4","","78","77.8","76.2","77.2","75.7","75.7","77.6","","76.4","76.5","","72.8","","",
"Vanuatu","VUT","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24.4","","","","","","","","","","","","","","","","","","","","","","","38.4","","","","","","49","","","","","","","","","","",
"Mundo","WLD","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6239609386516","","","","","","","","","","55.8965950028019","","","","","","","","","62.8177832490543","","","","",
"Samoa","WSM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","","","","","26.9","","","","","","16.6","","","",
"Kosovo","XKX","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","9.7","","","","","20.8","","","","","","23.1","","","27.7","","","","","","","33.5","","","","","","","","","","",
"Sudáfrica","ZAF","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7","","","","","","","","","","56.3","","","","","","59.9","","","","","","","","","","","","54.6","","","","","","","",
"Zambia","ZMB","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","25.9","25.9","","22.1","","","34.2","","","","","40.8","","","","","","","49","","","","49.6","","","","","",
"Zimbabwe","ZWE","Prevalencia de uso de métodos anticonceptivos (% de mujeres entre 15 y 49 años)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","38.4","","","","43.1","43.1","","","","","48.1","","","","","53.5","","","","","","","60.2","","","64.9","","58.5","","","67","66.8","","","","","","","","",
